service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-33,12034.39,7,12737.500000000002,8,16157.031428571427,7554.248732930427,0.5457381103431289,False,False,False,False
2018-34,13319.45,9,12034.39,7,14723.977142857142,4040.5623793877753,0.3476068455277641,False,False,False,False
2018-35,17703.62999999999,8,13319.45,9,14734.575714285713,4036.629611618489,0.7355280447749164,False,False,False,False
2018-36,11256.45,7,17703.62999999999,8,14747.041428571425,4029.5630165086486,0.8662456485407671,False,False,False,False
2018-37,22608.74,7,11256.45,7,15303.701428571425,3857.8595088486927,1.8935470705123296,False,True,False,True
2018-38,13481.87,9,22608.74,7,15310.50857142857,3853.8147105840826,0.47450090592223154,False,False,False,False
2018-39,12824.76,7,13481.87,9,14745.865714285714,3732.385461635571,0.5147125702938153,False,False,False,False
2018-40,15931.01,7,12824.76,7,15233.738571428574,3409.485964293487,0.2045092532639051,False,False,False,False
2018-41,13367.099999999999,12,15931.01,7,13838.955714285712,1113.838447963575,0.42363029858450735,False,False,False,False
2018-42,13751.13,8,13367.099999999999,12,13702.012857142856,1219.0202211573342,0.04029231181293422,False,False,False,False
2018-43,14671.56,10,13751.13,8,13692.488571428572,1227.2492682340262,0.7977771540905305,False,False,False,False
2018-44,12845.259999999998,13,14671.56,10,14936.92714285714,4341.256103908613,0.4818115063458076,False,False,False,False
2018-45,12523.27,11,12845.259999999998,13,15843.202857142855,4612.616367065853,0.7197504827948021,False,False,False,False
2018-46,12758.09,10,12523.27,11,17597.479999999996,5852.788915289299,0.8268519623795091,False,False,False,False
2018-47,24642.07999999999,10,12758.09,10,17473.292857142853,5933.880606356217,1.2081111195897878,False,False,False,False
2018-48,19711.030000000002,7,24642.07999999999,10,17403.291428571425,6000.097325095171,0.38461685642607024,False,False,False,False
2018-49,26031.06999999999,8,19711.030000000002,7,17436.63714285714,5969.024481992326,1.4398387681389138,False,False,False,False
2018-50,13802.249999999998,7,26031.06999999999,8,15882.782857142854,8336.26514029057,0.24957613777029372,False,False,False,False
2018-51,12355.249999999998,8,13802.249999999998,7,14422.9,8092.552931665009,0.2555003368479162,False,False,False,False
2018-52,12756.69,11,12355.249999999998,8,13365.273999999996,8571.608397534264,0.0709999771075709,False,False,False,False
2019-01,1881.11,1,12756.69,11,10198.824999999999,5578.58693848481,1.491007506330834,False,True,True,True
