service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-44,19938.519999999993,47,22364.129999999997,44,21636.085714285706,3742.7695602047447,0.4535587048519356,False,False,False,False
2018-45,19315.39999999999,44,19938.519999999993,47,22824.732857142848,4303.3171607637505,0.815494820865126,False,False,False,False
2018-46,19774.96,40,19315.39999999999,44,24679.80857142856,5724.1687180306735,0.8568665273577069,False,False,False,False
2018-47,29812.199999999986,34,19774.96,40,24634.66428571428,5746.677250376534,0.9009616320364022,False,False,False,False
2018-48,28016.84999999999,47,29812.199999999986,34,24543.445714285706,5837.986657915143,0.5949661226109592,False,False,False,False
2018-49,33536.59999999999,47,28016.84999999999,47,24142.21285714285,6332.73649662796,1.4834640834747255,False,False,False,False
2018-50,22048.12,47,33536.59999999999,47,21743.185714285704,10239.022047876211,0.029781583073897614,False,False,False,False
2018-51,19299.989999999998,40,22048.12,47,20398.349999999995,10517.270984887666,0.10443393553120743,False,False,False,False
2018-52,16506.769999999997,34,19299.989999999998,40,18874.649999999998,10993.351333280945,0.21539200633309621,False,False,False,False
2019-01,2981.77,7,16506.769999999997,34,15209.162499999999,8459.691127038366,1.4453710326278375,False,True,True,True
