service_week,total_metric,num_data_points,prev_total_metric,prev_num_data_points,rolling_mean,rolling_std,z_score,is_outlier_z,is_outlier_metric,is_outlier_count,is_outlier
2018-28,22097.689999999988,44,18751.039999999997,42,25193.002857142852,7644.97800577328,0.40488185247954517,False,False,False,False
2018-29,22539.409999999993,45,22097.689999999988,44,25021.828571428563,7772.190262799004,0.31939755557844196,False,False,False,False
2018-30,39355.57,39,22539.409999999993,45,23037.71857142856,7363.900736983604,2.2159249576272195,True,False,False,True
2018-31,20502.16999999999,48,39355.57,39,23161.11999999999,7286.929223838623,0.36489307338150784,False,False,False,False
2018-32,19597.889999999992,44,20502.16999999999,48,23605.359999999993,7306.057264738168,0.5485133574495217,False,False,False,False
2018-33,18420.259999999995,43,19597.889999999992,44,22811.357142857134,7730.874055070173,0.5679949138451307,False,False,False,False
2018-34,19614.850000000006,38,18420.259999999995,43,21747.98714285714,5160.645130203244,0.4133469922922452,False,False,False,False
2018-35,25207.36999999998,39,19614.850000000006,38,21844.804285714283,5139.692079874879,0.6542348572694178,False,False,False,False
2018-36,16981.389999999996,43,25207.36999999998,39,21858.139999999996,5133.007216242733,0.950076591470232,False,False,False,False
2018-37,31911.979999999996,47,16981.389999999996,43,22690.50999999999,4951.828220354577,1.8622354390435012,False,False,False,False
2018-38,21179.890000000003,47,31911.979999999996,47,22693.949999999993,4949.343215165017,0.30591129654553767,False,False,False,False
2018-39,19691.239999999998,41,21179.890000000003,47,22021.289999999997,4870.152499039429,0.47843471030107776,False,False,False,False
2018-40,24246.84999999999,47,19691.239999999998,41,22784.427142857137,4338.285228162213,0.33709698192489906,False,False,False,False
2018-41,19638.929999999993,43,24246.84999999999,47,21065.734285714283,1701.1706510895863,0.8387190813575541,False,False,False,False
2018-42,20498.749999999996,44,19638.929999999993,43,20799.378571428562,1821.9911508971763,0.1650000173055351,False,False,False,False
2018-43,22323.349999999995,41,20498.749999999996,44,20803.632857142853,1819.0047620490548,0.8354662805529028,False,False,False,False
2018-44,19881.129999999994,46,22323.349999999995,41,21598.682857142852,3757.8024629461015,0.45706310378973575,False,False,False,False
2018-45,19315.39999999999,44,19881.129999999994,46,22777.92857142857,4296.861509464117,0.8058273611570058,False,False,False,False
2018-46,19721.02,39,19315.39999999999,44,24623.40142857142,5699.914986469616,0.8600797450854314,False,False,False,False
2018-47,29812.199999999986,34,19721.02,39,24554.00571428571,5735.431387721578,0.9167914199045301,False,False,False,False
2018-48,27893.64999999999,46,29812.199999999986,34,24463.511428571423,5825.735232295941,0.5887906735639167,False,False,False,False
2018-49,33417.05999999999,45,27893.64999999999,46,24062.27857142856,6315.5220716037575,1.4812364397605353,False,False,False,False
2018-50,21837.58,45,33417.05999999999,45,21670.957142857136,10204.797096172812,0.016327895162693187,False,False,False,False
2018-51,19247.67,39,21837.58,45,20314.083333333332,10464.23268257671,0.10191032306735179,False,False,False,False
2018-52,16506.769999999997,34,19247.67,39,18798.17,10938.018915121236,0.20948948962158598,False,False,False,False
2019-01,2981.77,7,16506.769999999997,34,15143.447499999998,8394.861525760367,1.4487049563212957,False,True,True,True
